"","BALANCE","BALANCE_FREQUENCY","PURCHASES","Monthly_Avg_PURCHASES","ONEOFF_PURCHASES","INSTALLMENTS_PURCHASES","CASH_ADVANCE","Monthly_CASH_ADVANCE","PURCHASES_FREQUENCY","ONEOFF_PURCHASES_FREQUENCY","PURCHASES_INSTALLMENTS_FREQUENCY","CASH_ADVANCE_FREQUENCY","CASH_ADVANCE_TRX","PURCHASES_TRX","CREDIT_LIMIT","LIMIT_USAGE","PAYMENTS","MINIMUM_PAYMENTS","MIN_PAYMENTS_RATIO","PRC_FULL_PAYMENT","TENURE"
"509",0.890643962678522,0.518054878864647,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,-0.394519779111319,-1.23191996158124,-1.22168980074932,-0.712520664321257,-0.916943961286405,0.246249852704212,0.0406529859203864,-0.779934611842591,-0.420899206322572,1.67268677537119,-0.480882355064291,0.462264903027595,-0.365453995152371,-0.554991381248667,0.360659393995693
"510",2.15979626883431,0.518054878864647,0.700922587728821,-0.150909448891347,1.19346130258058,-0.300776201859749,0.162960072081371,-0.745833188855943,1.26977228649778,2.29918424575417,0.55075325512189,0.737175520161031,0.260832130764239,2.39478508045619,1.86588975693492,0.291067416914641,-0.0262861804898849,0.8210219920821,-0.340325165503806,-0.554991381248667,0.360659393995693
"511",-0.847566219622678,0.134317166670032,-0.376433064649714,-0.816158326172582,-0.549505797725259,0.242218540910206,-0.592517122379712,0.0614551453804918,0.854527774802571,-0.712520664321257,0.970096395261607,-0.735607373340999,-0.61988444861117,-0.121030524761712,0.0489889368125299,-1.07915944973444,-0.662328862042276,-0.585020235821006,-0.230077609246556,2.17678397745922,0.360659393995693
"512",0.664931202023327,0.518054878864647,3.50984686254069,3.95476493861312,3.80993707686794,3.35958104028286,-0.592517122379712,0.0614551453804918,1.26977228649778,1.17184438701485,1.59910984744428,-0.735607373340999,-0.61988444861117,3.07915464843554,2.32703484802009,-0.599529416630758,3.35186043477433,-0.268101928474468,1.99338455822935,0.469423866059169,0.360659393995693
"513",1.36766173124621,0.518054878864647,0.23907690743247,3.95476493861312,0.757229228861949,-0.639454309667725,3.05202161805656,2.32706196045757,-1.01406879063275,-0.398461078675274,-0.916943961286405,2.20995841366306,1.58190699982735,-0.360632010972941,1.61528274726287,0.0135955417618395,1.83882234109437,0.0377940228286386,0.00570806678598016,-0.554991381248667,0.360659393995693
"514",2.08616000695233,0.518054878864647,0.622376861818583,0.085887669369237,-0.155483979836971,1.70259335324184,0.423657810516315,0.0692370252180771,0.646906764686009,0.229661861346794,0.55075325512189,0.246249852704212,0.0406529859203864,0.0586705898967096,0.205618317857564,1.69528028191208,1.04905686081307,2.70768268456531,-0.338605707094166,-0.554991381248667,0.360659393995693
"515",-0.150806565736095,0.518054878864647,2.68280938506452,1.14993929992451,1.92470829792229,2.99684492326816,-0.592517122379712,0.0614551453804918,1.26977228649778,1.17184438701485,1.59910984744428,-0.735607373340999,-0.61988444861117,1.19677764940005,1.92854150935294,-0.776724177507767,1.11538915037606,-0.430894330703202,0.387006861631108,-0.213520998033051,0.360659393995693
"516",-0.807679914157803,0.518054878864647,0.0276211332950252,-0.592843547122157,0.461590290785192,-0.639454309667725,-0.592517122379712,0.0614551453804918,1.26977228649778,2.29918424575417,-0.916943961286405,-0.735607373340999,-0.61988444861117,-0.0611301532089048,1.7719121283079,-1.07142097302093,-0.351404853192948,-0.532854256793191,-0.0857626912098312,2.47200406108938,0.360659393995693
"517",0.0554842254903112,0.518054878864647,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,1.24950004271403,0.406126906903529,-1.22168980074932,-0.712520664321257,-0.916943961286405,0.737175520161031,1.14154871013965,-0.779934611842591,-0.420899206322572,0.35536817772485,-0.689531046868942,-0.291949383744283,-0.356270484594218,-0.554991381248667,0.360659393995693
"518",-0.461147598679185,-2.93558875200594,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,3.05202161805656,4.18627660552403,-1.22168980074932,-0.712520664321257,-0.916943961286405,-0.24468170588418,-0.399705303767318,-0.779934611842591,2.32703484802009,-0.945835380623994,-0.860286932840542,-3.85790657645223e-11,0.199057209878759,-0.554991381248667,0.360659393995693
"519",-0.840725207823142,0.518054878864647,-0.241793496125955,-0.769678916360256,-0.549505797725259,0.386254472179144,-0.592517122379712,0.0614551453804918,1.26977228649778,-0.712520664321257,1.59910984744428,-0.735607373340999,-0.61988444861117,0.358172447660746,2.32703484802009,-1.09192233662862,-0.435659228322555,-0.554357897849388,-0.103042029258842,2.47200406108938,0.360659393995693
"520",0.259613355471903,0.518054878864647,-0.451854495830696,-0.793296068938451,-0.549505797725259,-0.0885686678488899,-0.592517122379712,0.0614551453804918,0.231662252990796,-0.712520664321257,0.55075325512189,-0.735607373340999,-0.61988444861117,0.0586705898967096,-0.890787349457674,2.22254721797837,-0.569843300954275,4.84762580444914,-0.400461700344509,-0.554991381248667,0.360659393995693
"521",2.57480820030567,0.518054878864647,-0.273705935146208,-0.236834394598408,0.0403011825017504,-0.639454309667725,2.2965812899872,-0.398153664541874,0.0240412428742335,1.17184438701485,-0.916943961286405,2.41842788667249,3.10072920649345,-0.180930896314519,2.32703484802009,1.18403383027074,0.288115648514222,3.15804585085807,-0.368364623535582,-0.554991381248667,-2.62813836180195
"522",1.8355208050934,0.518054878864647,0.899410944711932,-0.020627875199497,-0.315020472108086,2.58673436174145,-0.592517122379712,0.0614551453804918,1.26977228649778,-0.398461078675274,1.59910984744428,-0.735607373340999,-0.61988444861117,1.01707653474163,0.0489889368125299,1.74224127907451,0.852266339220884,4.31076311573784,-0.363323696928805,-0.554991381248667,0.360659393995693
"523",-0.274250828781511,-1.7843756154221,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,1.4893163749335,1.76396577874578,-1.22168980074932,-0.712520664321257,-0.916943961286405,0.246249852704212,0.701190420451943,-0.779934611842591,-0.420899206322572,-0.164731271454304,-0.393963099642009,-0.0152598195139395,-0.326334994082438,-0.554991381248667,0.360659393995693
"524",-0.71179175429393,0.518054878864647,0.117763412345739,-0.485145928923939,-0.343357504995244,0.865707660279237,-0.592517122379712,0.0614551453804918,1.06215127638122,-0.398461078675274,1.38943953540132,-0.735607373340999,-0.61988444861117,0.837375420083203,0.675506460992666,-0.986545862750316,-0.244887004475782,-0.554248028349928,0.0310353743225613,-0.554991381248667,0.360659393995693
"525",1.84184179331135,0.518054878864647,3.0936939926597,1.41963115539094,3.5027344777422,1.37432834965818,-0.592517122379712,0.0614551453804918,1.26977228649778,2.29918424575417,0.970096395261607,-0.735607373340999,-0.61988444861117,1.79578136492812,1.61528274726287,0.24978592606562,0.217341040214323,0.233248818208147,-0.272824964516475,-0.554991381248667,0.360659393995693
"526",-0.195241509060771,0.518054878864647,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,-0.524038623494391,-1.47419579357566,-1.22168980074932,-0.712520664321257,-0.916943961286405,0.737175520161031,0.0406529859203864,-0.779934611842591,-0.984764978084694,1.5488393888913,-0.687792505194741,-0.357756058983751,-0.34729545162702,-0.554991381248667,0.360659393995693
"527",2.18775385097085,0.518054878864647,-0.430996640457069,-0.0255924276181273,-0.179608901661862,-0.639454309667725,3.05202161805656,1.36195127111328,-0.723397383299897,0.0412253562131838,-0.916943961286405,2.41842788667249,3.10072920649345,-0.660133868736977,1.14539460412777,0.707365362864111,1.63326040106222,0.364063682086459,-0.139162660344744,-0.554991381248667,-1.13373948390313
"528",1.32617184262514,-0.249420545524583,0.491985377709858,3.95476493861312,1.11082369507324,-0.639454309667725,3.05202161805656,4.18627660552403,-1.01406879063275,-0.398461078675274,-0.916943961286405,0.246249852704212,-0.179526158923466,-0.720034240289784,2.32703484802009,-0.269231171357299,-0.539301734388432,0.025354286165017,-0.352816275840982,-0.554991381248667,0.360659393995693
"529",-0.820277667326707,0.518054878864647,-0.25060847054064,-0.748914372029121,-0.248061277999186,-0.121033051607067,-0.592517122379712,0.0614551453804918,1.06215127638122,0.229661861346794,1.17976670730456,-0.735607373340999,-0.61988444861117,0.0586705898967096,1.14539460412777,-1.07187623828484,-0.523379084339678,-0.567314019970186,-0.144161565767384,0.810894249274784,0.360659393995693
"530",-0.0481536599196315,0.518054878864647,0.481974882352855,-0.0369863108296936,0.453377788528866,0.400847230694196,-0.27410315698535,-0.534039723777348,1.26977228649778,-0.293773293883246,1.3195485927024,-0.0810378530213828,-0.399705303767318,-0.180930896314519,-0.890787349457674,1.48320107891669,-0.547258449893893,0.334192249575184,-0.368180574462926,-0.554991381248667,-1.88093892285254
"531",-0.753179074811913,0.134317166670032,0.142175949987856,-0.407679602619433,-0.549505797725259,1.25418130455092,-0.592517122379712,0.0614551453804918,0.854527774802571,-0.712520664321257,1.17976670730456,-0.735607373340999,-0.61988444861117,-0.00122978165609758,-0.420899206322572,-0.920156919196958,-0.131791544150104,-0.549217037650775,0.0951807697891604,0.981631489713086,0.360659393995693
"532",0.560096710576383,0.518054878864647,1.09154710042153,0.105484311476918,0.81325699188068,1.1968912155659,-0.431562285800685,-1.03485772354063,1.26977228649778,0.857784801368862,1.59910984744428,-0.24468170588418,-0.179526158923466,1.73588099337531,-0.467888020636082,1.26976476654315,0.300560757789946,0.151262828086473,-0.249672680435093,-0.554991381248667,0.360659393995693
"533",-0.198585875300968,0.518054878864647,-0.552708642524572,-0.842480674135801,-0.483761207070822,-0.422832916599844,-0.592517122379712,0.0614551453804918,-0.183579767242329,-0.398461078675274,-0.0782601970607807,-0.735607373340999,-0.61988444861117,-0.360632010972941,-0.107640444232504,-0.308888779632735,-0.73848624123488,-0.350413479124684,-0.364188471354505,-0.554991381248667,0.360659393995693
"534",0.677100219764177,0.518054878864647,0.0796502047046682,-0.195244653027349,-0.36792815285847,0.819281069299868,0.387003419125831,0.0109451359519449,0.231662252990796,-0.0843977242991888,0.341082943078936,0.246249852704212,0.481011275608091,0.118570961449517,0.362247698902598,0.228920247016491,-0.408434475721269,-0.130499794583499,-0.314233699419489,-0.554991381248667,0.360659393995693
"535",0.866096739174105,0.518054878864647,2.98691006209193,1.3495415101804,3.80993707686794,-0.0630943955769351,-0.592517122379712,0.0614551453804918,1.26977228649778,1.48590397266083,1.59910984744428,-0.735607373340999,-0.61988444861117,0.47797319076636,0.988765223082734,-0.00605649938962874,2.76570371600274,0.365460925023805,-0.0202295654128609,-0.213520998033051,0.360659393995693
"536",-0.824129234708479,-2.93558875200594,0.120417468837683,3.95476493861312,0.5913299973936,-0.639454309667725,-0.592517122379712,0.0614551453804918,-1.01406879063275,-0.398461078675274,-0.916943961286405,-0.735607373340999,-0.61988444861117,-0.660133868736977,2.32703484802009,-1.08930539822015,2.42784878296892,-0.600958997541312,2.85139475811754,-0.554991381248667,0.360659393995693
"537",1.15581413773944,0.518054878864647,3.50984686254069,2.25140555524063,3.80993707686794,2.7934470916201,-0.592517122379712,0.0614551453804918,1.26977228649778,2.29918424575417,0.760426083218653,-0.735607373340999,-0.61988444861117,2.454685452009,2.32703484802009,-0.301817931881397,0.758280712016547,-0.0273622316396341,-0.134426078946618,-0.213520998033051,0.360659393995693
"538",2.57480820030567,0.518054878864647,0.539495379957542,0.148461870393186,1.17724801793613,-0.639454309667725,1.7105805936735,-0.732875260372488,0.439285754569446,1.79996732703691,-0.916943961286405,2.41842788667249,1.8020861446712,0.358172447660746,2.32703484802009,0.0688360935986314,0.106869679404108,1.03964991304942,-0.339382269224027,-0.554991381248667,0.360659393995693
"539",-0.825935721756109,-1.7843756154221,-0.110469505682223,0.0845966777063968,0.268524057280314,-0.639454309667725,-0.592517122379712,0.0614551453804918,-0.391203268820979,0.543721446992777,-0.916943961286405,-0.735607373340999,-0.61988444861117,-0.420532382525748,0.205618317857564,-1.06071311006072,0.000425799664415572,-0.614358467086647,0.561704651718985,1.493839113367,0.360659393995693
"540",2.17757710354669,0.518054878864647,1.11701169649289,0.122198478998017,0.879993322970412,1.1465552065646,1.41852843626163,-0.83608742630353,1.26977228649778,1.79996732703691,1.59910984744428,2.41842788667249,3.10072920649345,2.81408768132584,0.205618317857564,1.78179698245995,2.03669186635437,4.84762580444914,-0.348248609637854,-0.554991381248667,0.360659393995693
"541",0.608135897031734,0.518054878864647,0.608102341767316,-0.211833766559805,-0.549505797725259,2.30736410705884,-0.249554267087013,-0.455955467754597,1.26977228649778,-0.712520664321257,1.59910984744428,-0.24468170588418,-0.399705303767318,1.19677764940005,-0.420899206322572,1.22707965102087,-0.0526618079736899,0.388006028077848,-0.318806445579245,-0.554991381248667,0.360659393995693
"542",-0.828164939515406,-2.55185103981133,-0.195813760684437,0.244565018117277,-0.0123724920785079,-0.378225916497043,-0.592517122379712,0.0614551453804918,-0.598824278937542,-0.0843977242991888,-0.497600821146689,-0.735607373340999,-0.61988444861117,-0.300731639420134,0.518877079947632,-1.0689200332708,-0.0127893114659837,-0.604121210875655,0.460130423786259,2.47200406108938,0.360659393995693
"543",-0.0948941493433452,0.518054878864647,-0.651331150126123,-0.719111280701105,-0.549505797725259,-0.53946689021274,3.05202161805656,-0.335334377814216,-1.01406879063275,-0.712520664321257,-0.707273649243451,2.41842788667249,3.10072920649345,-0.720034240289784,-0.420899206322572,0.118172559891127,1.06165637525532,-0.298107585753876,0.121661117852042,-0.554991381248667,0.360659393995693
"544",-0.820590251482056,-0.185466370718341,-0.474792557643955,-0.198069211741204,-0.240840516178156,-0.639454309667725,-0.592517122379712,0.0614551453804918,-0.391203268820979,0.543721446992777,-0.916943961286405,-0.735607373340999,-0.61988444861117,-0.660133868736977,1.3020239851728,-1.0736696552036,-0.404203126597218,-0.607535245428107,0.0764924844976209,0.810894249274784,-4.12253723970077
"545",-0.29563399638806,0.134317166670032,3.50984686254069,3.95476493861312,3.80993707686794,-0.639454309667725,-0.592517122379712,0.0614551453804918,0.816779632718691,2.29918424575417,-0.916943961286405,-0.735607373340999,-0.61988444861117,0.0586705898967096,2.32703484802009,-0.919216732210738,3.35072167588547,-0.399230513487053,1.11177341228312,2.47200406108938,-0.386540044953717
"546",2.24470772842626,0.518054878864647,2.44274877984723,0.992370997659876,2.3548673543686,1.75874844989791,-0.592517122379712,0.0614551453804918,1.26977228649778,2.1140269126829,1.17976670730456,-0.735607373340999,-0.61988444861117,2.454685452009,1.61528274726287,0.450454548915938,-0.161273702962378,0.418508865523563,-0.33195111691849,-0.554991381248667,0.360659393995693
"547",-0.547472694575774,0.518054878864647,3.50984686254069,2.88763362418219,3.80993707686794,-0.639454309667725,-0.592517122379712,0.0614551453804918,0.854527774802571,2.29918424575417,-0.916943961286405,-0.735607373340999,-0.61988444861117,0.47797319076636,2.32703484802009,-1.00782149779706,1.89710528582511,-0.535269234336434,1.33501730533874,2.47200406108938,0.360659393995693
"548",-0.708365455191852,0.518054878864647,0.784202576570634,-0.0962470587730471,-0.549505797725259,2.7054221309972,-0.592517122379712,0.0614551453804918,1.26977228649778,-0.712520664321257,1.59910984744428,-0.735607373340999,-0.61988444861117,-0.0611301532089048,-0.796809720830653,-0.682848074339561,0.0308006195569273,1.25937546965535,-0.350748114213082,-0.554991381248667,0.360659393995693
"549",-0.571139120586423,-0.326168932187316,3.22925809737885,2.79667715210307,3.80993707686794,-0.639454309667725,-0.592517122379712,0.0614551453804918,0.771479869048364,2.29918424575417,-0.916943961286405,-0.735607373340999,-0.61988444861117,2.09528322269215,1.92854150935294,-0.966153086235286,1.06044740532546,-0.567883657903913,1.0742248445784,2.47200406108938,-1.13373948390313
"550",-0.245100699034321,-0.185466370718341,0.347016508244478,1.66975252550637,0.908140922291278,-0.639454309667725,-0.427238258456822,-1.02110769691854,0.0240412428742335,1.17184438701485,-0.916943961286405,0.246249852704212,-0.399705303767318,-0.300731639420134,-0.890787349457674,0.861901976901445,-0.72772642089655,-0.510750359637862,-0.328590963745272,-0.554991381248667,-4.12253723970077
"551",2.57480820030567,0.518054878864647,3.50984686254069,3.95476493861312,3.80993707686794,3.35958104028286,-0.199285788872569,-0.296069460319657,1.26977228649778,2.29918424575417,1.38943953540132,-0.24468170588418,-0.399705303767318,3.07915464843554,2.32703484802009,0.359896523177027,3.35186043477433,2.23391573478065,0.612482612664359,0.469423866059169,0.360659393995693
"552",2.57480820030567,0.518054878864647,2.9744607040126,1.56035925768709,3.80993707686794,0.413368177815135,0.71401114794304,0.530989190545928,1.06215127638122,1.79996732703691,0.970096395261607,0.246249852704212,1.14154871013965,1.97548247958654,1.45865336621784,1.74320824053581,1.49228087184265,4.84762580444914,-0.363868408429381,-0.554991381248667,0.360659393995693
"553",2.57480820030567,0.518054878864647,-0.514005644551958,-0.710009765501723,-0.295664818893381,-0.639454309667725,3.05202161805656,0.0172410450609497,-0.391203268820979,0.543721446992777,-0.916943961286405,2.41842788667249,2.24244443435891,-0.540333125631362,1.61528274726287,1.63906785779512,2.89703671356338,4.84762580444914,-0.335858630798573,-0.554991381248667,0.360659393995693
"554",-0.0875097969388448,0.518054878864647,1.15947660036399,0.758866101872424,2.04405144468653,-0.639454309667725,0.727212191265006,-0.147607681451193,0.439285754569446,1.79996732703691,-0.916943961286405,0.737175520161031,0.701190420451943,0.298272076107938,0.518877079947632,-0.484792979299437,0.439993038970608,-0.358331010559828,0.0118914801059593,-0.554991381248667,0.360659393995693
"555",0.190136959563414,-0.249420545524583,0.260054314900328,3.95476493861312,0.786558002184403,-0.639454309667725,3.05202161805656,1.19107162233839,-0.99519347385977,-0.36990917941743,-0.916943961286405,2.41842788667249,3.10072920649345,-0.720034240289784,0.753821151515183,-0.358443649493928,3.35186043477433,-0.297456856499805,1.37035978662112,-0.099696171074183,-0.386540044953717
"556",-0.749950563604534,0.518054878864647,0.240734696472483,-0.452962443727266,-0.549505797725259,1.47696408454738,-0.592517122379712,0.0614551453804918,1.26977228649778,-0.712520664321257,1.59910984744428,-0.735607373340999,-0.61988444861117,1.6759806218225,0.0489889368125299,-0.976511685984813,-0.143471189984893,-0.513976395202887,0.00188305487727574,-0.554991381248667,0.360659393995693
"557",1.11274691954604,0.518054878864647,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,1.20178048453991,4.16022005877114,-1.22168980074932,-0.712520664321257,-0.916943961286405,-0.24468170588418,0.0406529859203864,-0.779934611842591,-0.107640444232504,1.24241003312919,-0.253340307322823,0.50226759961235,-0.345383781063513,-0.554991381248667,0.360659393995693
"558",2.38052350269453,0.518054878864647,-0.321765877027358,-0.331469908306635,-0.230811680315615,-0.309766061735071,3.05202161805656,2.04077565085584,0.439285754569446,-0.0843977242991888,-0.0782601970607807,2.41842788667249,3.10072920649345,-0.540333125631362,0.8321358420377,1.09578718624972,0.638222396725565,0.740507260950076,-0.284941192780786,-0.554991381248667,-4.12253723970077
"559",2.42895390726859,0.518054878864647,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,0.280518080132021,-1.19969741830511,-1.22168980074932,-0.712520664321257,-0.916943961286405,2.41842788667249,1.14154871013965,-0.779934611842591,0.518877079947632,1.49984797634291,0.293084039165174,0.58029933818228,-0.300785725633463,-0.554991381248667,0.360659393995693
"560",-0.757780496249904,0.518054878864647,-0.5892517326614,-0.788396691443352,-0.400867307091439,-0.639454309667725,-0.438129189190011,-1.30127249498405,-0.598824278937542,0.229661861346794,-0.916943961286405,0.246249852704212,-0.179526158923466,-0.60023349718417,-0.577528587367606,-0.893016620375024,-0.765988152848536,-0.54798088625713,-0.338231066599641,-0.554991381248667,0.360659393995693
"561",-0.0786106245823798,0.518054878864647,3.50984686254069,3.95476493861312,2.69610406616705,3.35958104028286,-0.592517122379712,0.0614551453804918,1.06215127638122,1.17184438701485,1.59910984744428,-0.735607373340999,-0.61988444861117,3.07915464843554,0.518877079947632,-0.477774534367991,3.35186043477433,-0.438334145158563,1.86041321119087,2.47200406108938,0.360659393995693
"562",-0.541005618632558,0.518054878864647,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,0.164643899496702,-0.342675699200063,-1.22168980074932,-0.712520664321257,-0.916943961286405,0.246249852704212,-0.179526158923466,-0.779934611842591,-0.890787349457674,-0.0715746656248612,-0.116283181402481,-0.528091327794919,0.0486919957573109,-0.554991381248667,0.360659393995693
"563",-0.248441422064727,0.518054878864647,-0.656432039480009,-0.964776933115148,-0.549505797725259,-0.550996971014756,-0.592517122379712,0.0614551453804918,-0.598824278937542,-0.712520664321257,-0.287930509103735,-0.735607373340999,-0.61988444861117,-0.60023349718417,-1.04741673050271,1.82674776655363,-0.82673618912789,4.84762580444914,-0.40166546226601,-0.554991381248667,0.360659393995693
"564",-0.143961504523597,0.518054878864647,3.50984686254069,3.95476493861312,3.80993707686794,1.4865304484628,-0.592517122379712,0.0614551453804918,1.26977228649778,2.29918424575417,1.17976670730456,-0.735607373340999,-0.61988444861117,3.07915464843554,0.518877079947632,-0.529314333094973,3.35186043477433,-0.436750258177874,2.04501939029598,2.47200406108938,0.360659393995693
"565",-0.208615241879714,0.518054878864647,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,-0.393216021548353,-1.33549641652696,-1.22168980074932,-0.712520664321257,-0.916943961286405,0.737175520161031,0.0406529859203864,-0.779934611842591,-0.984764978084694,1.49610257047839,-0.618390033044565,-0.461664244886784,-0.293825781671286,-0.554991381248667,0.360659393995693
"566",1.86529675031226,0.518054878864647,2.11420368461925,0.776724232854003,-0.549505797725259,3.35958104028286,-0.592517122379712,0.0614551453804918,1.26977228649778,-0.712520664321257,1.59910984744428,-0.735607373340999,-0.61988444861117,3.07915464843554,2.32703484802009,-0.23751857697206,3.35186043477433,0.715172075093658,0.225456634645827,0.469423866059169,0.360659393995693
"567",-0.849433929179443,0.134317166670032,-0.489346032581762,-0.864486798154153,-0.261187909828156,-0.639454309667725,-0.592517122379712,0.0614551453804918,0.439285754569446,1.79996732703691,-0.916943961286405,-0.735607373340999,-0.61988444861117,0.178471333002324,2.32703484802009,-1.09255006784981,-0.57895320466009,-0.611898354828474,-0.0945297065054719,2.47200406108938,0.360659393995693
"568",1.21051607709819,0.518054878864647,1.25600296124668,0.2134280149606,-0.549505797725259,3.35958104028286,-0.592517122379712,0.0614551453804918,1.26977228649778,-0.712520664321257,1.59910984744428,-0.735607373340999,-0.61988444861117,-0.0611301532089048,-0.82813559703966,2.22254721797837,-0.732905387002536,4.84762580444914,-0.401751521358568,-0.554991381248667,0.360659393995693
"569",-0.852825098317134,-0.633158257719198,-0.461251290437309,-0.759927677468447,-0.332225497187823,-0.461098372261535,-0.592517122379712,0.0614551453804918,0.0240412428742335,0.229661861346794,-0.497600821146689,-0.735607373340999,-0.61988444861117,-0.420532382525748,2.32703484802009,-1.09410806138032,-0.699154402160143,-0.623807959204728,-0.203215341454956,0.810894249274784,0.360659393995693
"570",2.57480820030567,0.518054878864647,-0.130482526256612,0.416090565748516,0.240543605223824,-0.639454309667725,-0.0488423443710973,-0.970388141764492,-0.474251174575187,0.418098366480404,-0.916943961286405,1.03173209886144,0.0406529859203864,-0.60023349718417,1.92854150935294,1.4893902779663,0.509874656419028,1.30948384706484,-0.325077519818761,-0.554991381248667,-1.13373948390313
"571",0.427607045037776,0.518054878864647,0.602029095380345,1.48758373300914,1.26467718035558,-0.639454309667725,-0.592517122379712,0.0614551453804918,-0.391203268820979,0.543721446992777,-0.916943961286405,-0.735607373340999,-0.61988444861117,-0.300731639420134,0.205618317857564,0.125633735539541,-0.493840119771399,-0.212535582371885,-0.319234152793643,-0.554991381248667,0.360659393995693
"572",0.711834777212644,0.518054878864647,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,1.67330628935683,4.18627660552403,-1.22168980074932,-0.712520664321257,-0.916943961286405,-0.24468170588418,0.921369565295795,-0.779934611842591,-0.373910392009062,1.27207258848084,-0.639532930512155,4.84762580444914,-0.399747826558342,-0.554991381248667,0.360659393995693
"573",0.749331341958121,0.518054878864647,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,0.974785498473158,3.43823038812434,-1.22168980074932,-0.712520664321257,-0.916943961286405,-0.24468170588418,-0.399705303767318,-0.779934611842591,0.8321358420377,-0.00689311069947324,-0.406848328112916,-0.0580908448263537,-0.323631836152547,-0.554991381248667,0.360659393995693
"574",-0.859675137321141,-3.31932646420056,-0.56405812133697,-0.0317089654353602,-0.365643806912003,-0.639454309667725,-0.592517122379712,0.0614551453804918,-1.01406879063275,-0.398461078675274,-0.916943961286405,-0.735607373340999,-0.61988444861117,-0.720034240289784,2.32703484802009,-1.09715200655487,-0.860286932840542,-3.85790657645223e-11,0.199057209878759,-0.554991381248667,0.360659393995693
"575",1.20778353154884,0.518054878864647,3.50984686254069,3.95476493861312,3.80993707686794,-0.639454309667725,-0.592517122379712,0.0614551453804918,1.26977228649778,2.29918424575417,-0.916943961286405,-0.735607373340999,-0.61988444861117,3.07915464843554,1.92854150935294,-0.164456018482256,3.35186043477433,0.472830732186733,0.0348324487041237,-0.554991381248667,0.360659393995693
"576",-0.225048250008119,-0.633158257719198,-0.616684953217771,-0.943261530744441,-0.549505797725259,-0.461152419515295,-0.592517122379712,0.0614551453804918,-0.183579767242329,-0.712520664321257,0.131412631035982,-0.735607373340999,-0.61988444861117,-0.480432754078555,-0.577528587367606,0.115333850977345,1.1524877276457,-0.274470467202631,0.11705487139083,-0.554991381248667,0.360659393995693
"577",2.57480820030567,0.518054878864647,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,-0.0844180301910313,-1.0081058250081,-1.22168980074932,-0.712520664321257,-0.916943961286405,0.737175520161031,0.260832130764239,-0.779934611842591,0.988765223082734,1.66663077486351,0.250718002320426,2.34176737335093,-0.360743899913981,-0.554991381248667,0.360659393995693
"578",2.57480820030567,0.518054878864647,0.214744071186508,0.127476912496856,0.584476959554197,-0.415158206566001,1.27591160001799,0.434128693219141,0.0240412428742335,0.543721446992777,-0.287930509103735,0.737175520161031,0.0406529859203864,-0.180930896314519,1.45865336621784,1.42022962649399,0.304002168736042,2.16261326945873,-0.356059683531854,-0.554991381248667,0.360659393995693
"579",0.254810397172383,0.518054878864647,0.495571940536809,0.808858923012334,1.11583811300451,-0.639454309667725,-0.592517122379712,0.0614551453804918,-0.183579767242329,0.857784801368862,-0.916943961286405,-0.735607373340999,-0.61988444861117,-0.300731639420134,1.3020239851728,-0.474990830636132,0.277165906254597,-0.257410101418517,-0.119643557129892,-0.554991381248667,0.360659393995693
"580",-0.710908392191984,0.134317166670032,-0.180503122483162,2.98934573957365,0.170609189809036,-0.639454309667725,-0.592517122379712,0.0614551453804918,-1.01406879063275,-0.398461078675274,-0.916943961286405,-0.735607373340999,-0.61988444861117,-0.720034240289784,1.7719121283079,-1.02562892153723,-0.557937888911722,-0.534478001546994,-0.212482290787569,-0.554991381248667,0.360659393995693
"581",-0.0867469762284779,0.518054878864647,-0.695565424991858,0.0932062936884793,-0.549505797725259,-0.639454309667725,0.853715685425239,-0.396813786620858,-1.22168980074932,-0.712520664321257,-0.916943961286405,1.22810118761785,1.3617278549835,-0.779934611842591,-0.264269825277538,-0.0447523186603222,0.824920700544335,-0.214211812858624,-0.0196321797689751,-0.213520998033051,0.360659393995693
"582",-0.678507952067888,0.518054878864647,2.18076232054785,0.820411247867682,1.81813520215635,2.03431738106609,-0.592517122379712,0.0614551453804918,1.26977228649778,2.1140269126829,0.970096395261607,-0.735607373340999,-0.61988444861117,1.43637913561128,2.32703484802009,-1.04000008895385,0.494435647531131,-0.535032197482566,0.450222328176022,2.47200406108938,0.360659393995693
